Borough,Neighborhood,N_Lat,N_Lng,ID,Name,Category,Lat,Lng
Manhattan,Tudor City,40.746917410740195,-73.97121928722265,5065bdbee4b0a44a76ae8083,Chipotle Mexican Grill,Mexican Restaurant,40.74414352828854,-73.975871745998
Manhattan,Tudor City,40.746917410740195,-73.97121928722265,4adf03bcf964a520187721e3,Chase Bank,Bank,40.7503509,-73.9689945
Manhattan,Tudor City,40.746917410740195,-73.97121928722265,4c670b06f7a80f47b0ef9f7a,Kips Bay Towers Garden,Garden,40.74390340205732,-73.97562803855254
Manhattan,Tudor City,40.746917410740195,-73.97121928722265,4e6e0879b9932d7f63c49135,Lucky's Cafe,Diner,40.74373785662484,-73.97367288645415
Manhattan,Tudor City,40.746917410740195,-73.97121928722265,4ae9913ff964a52020b521e3,Panini Cafe,Café,40.74362,-73.97387
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4bbf9123abf4952157ddbd93,Con Ed Field,Baseball Field,40.72920622814957,-73.97373220467514
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4a7b69a3f964a520edea1fe3,Stuyvesant Cove Park,Park,40.73251294059505,-73.97387623786926
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4c9f88e1542b224b453ffe9f,Stuyvesant Town Greenmarket,Farmers Market,40.73142942947043,-73.97822234418382
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,5052068664a46f2c6ef0380b,Pouring Ribbons,Cocktail Bar,40.729093258512705,-73.97803309705259
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,5309676d11d21cbecc67fa01,The Roost,Bar,40.72908444877913,-73.9786384670417
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4bb0949bf964a520584d3ce3,Clocktower Playground,Playground,40.731188029146416,-73.97818856178809
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,457bd9adf964a520f63e1fe3,B Cup Cafe,Coffee Shop,40.72878323190303,-73.97856527783276
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,3fd66200f964a52011e51ee3,Mona's,Bar,40.729124356456154,-73.9782918258248
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,3fd66200f964a52047e51ee3,Otto's Shrunken Head,Bar,40.72965372730412,-73.97849983044956
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4ba505c3f964a520c6d138e3,Stuyvesant Town Basketball Courts,Basketball Court,40.73243250210569,-73.9794974594504
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4bc8b5386501c9b6edb94029,Unleashed Spa & Self Pet Wash,Pet Service,40.72898350553641,-73.97837999679263
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4bbe6f0f85fbb713d0ce7067,Rocks Off Cruises,Harbor / Marina,40.73543366585962,-73.97309823432576
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,50990697e4b09487f9c642b8,New York Skyports Seaplane Base,Heliport,40.73495887716983,-73.97299073366773
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,40b13b00f964a5207af71ee3,B-Side,Bar,40.72843823821946,-73.97878015203132
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4331f400f964a52002281fe3,Solar One,Park,40.73444177328803,-73.97434969023425
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,5333040011d2263f3588bd39,BP,Gas Station,40.73510670723425,-73.97455404113494
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,595be153f79faa618794dc5a,Zum Kaboom,German Restaurant,40.7348,-73.974526
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4bd7524109ecb7133e99467c,The Paddle Wheel Queen,Boat or Ferry,40.73524250780014,-73.97332906723022
Manhattan,Stuyvesant Town,40.73099955477061,-73.97405170469203,4e1642232271881f204b0c55,Marco Polo Cruises - Rendezvouz,Boat or Ferry,40.73547013604506,-73.97389233112335
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a5d186ff964a5202bbd1fe3,Fishs Eddy,Furniture / Home Store,40.738605357398285,-73.99001680796049
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,529f289511d21133dd08a7ec,SoulCycle 19th,Cycle Studio,40.73943353393161,-73.99216844203444
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,54cd0dab498e6e5d8a9d7866,The Fhitting Room,Gym,40.739856864845336,-73.99319384310543
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5673b4b5498ed6368456b30d,sweetgreen,Salad Place,40.73806133544267,-73.99122334551976
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4f7b61f6e4b07aaa5d524842,OOTOYA 大戸屋 (OOTOYA),Japanese Restaurant,40.73883630073037,-73.99277694087336
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,57e83df3498eebbe238cb36f,Thai Villa,Thai Restaurant,40.73911832471403,-73.99057903842908
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a2411fff964a520f37d1fe3,MUJI,Miscellaneous Shop,40.739420987932505,-73.99251759052277
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,49f1e5bff964a520c4691fe3,Bottlerocket Wine & Spirit,Wine Shop,40.73936954351507,-73.99200990796085
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,54368cce498e7f27cef1d883,Dough,Donut Shop,40.739407,-73.992466
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,581a10901df6b32e66ec3a07,Sugarfish,Japanese Restaurant,40.7389505411552,-73.98895476288
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a7c5f48f964a52065ec1fe3,ABC Carpet & Home,Furniture / Home Store,40.73823491599041,-73.98991533140251
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4e1a41d3183880768f53f08c,The Cellar at Beecher's,American Restaurant,40.739067607975926,-73.98967837022127
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ab920a2f964a5201f7e20e3,Books of Wonder,Bookstore,40.739072763236834,-73.99323697510762
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4e028dacb0fb88a1209ac864,Beecher's Handmade Cheese,Cheese Shop,40.73905424808251,-73.98966592042328
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a888403f964a520bb0620e3,Equinox Flatiron,Gym,40.738961433134314,-73.9897805284278
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,58fbdf7d916bc145790aef3f,Five Iron Golf,Sports Club,40.73895909017478,-73.99154388980163
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4b8719ecf964a520b0b031e3,Spruce & Bond,Spa,40.738231449964495,-73.99203628963913
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,3fd66200f964a52084e51ee3,Eisenberg's Sandwich Shop,Sandwich Place,40.74101313041087,-73.98998276914519
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4d4f4dc207b1a09016acf83b,SoulCycle Union Square,Cycle Studio,40.73815993909055,-73.99091115613543
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4b696ecdf964a5201fa22be3,Flywheel Sports,Cycle Studio,40.741229,-73.9924154
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4fb822f5e4b04a11d0c09589,Flatiron Wines & Spirits - Manhattan,Wine Shop,40.74037409981571,-73.98948531025627
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,55576a22498e67b28a1812a2,SHADOWBOX NYC,Gym / Fitness Center,40.74045267684845,-73.99273190761913
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,511aff88e4b0a828de75fa82,ABC Cocina,Mexican Restaurant,40.73819266128592,-73.989320744871
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,542b39ed498e2f39c3a93fc4,Cosme,Mexican Restaurant,40.7395,-73.98844
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,585285cbc0df765c553a2c84,abcV,Vegetarian / Vegan Restaurant,40.73818242292011,-73.98921031237288
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4fc8e248e4b08b8c9f4a696f,Nike Running,Sporting Goods Shop,40.73990327793008,-73.99107930249386
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,51e729c2498eb3383944116b,Maison Kayser,Bakery,40.74000342692664,-73.9897301549147
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,528beb7d11d24c994e11d24e,Athleta,Women's Store,40.738444,-73.992074
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a777018f964a5207be41fe3,Mari Vanna,Russian Restaurant,40.73877111627831,-73.98868296384858
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,538fc0a7498ee57f7d7b3bc7,Exhale Flatiron,Gym / Fitness Center,40.74088788621906,-73.99191376062022
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,56551063498e6cbd6c72c771,Studio at Athleta - Flatiron,Gym / Fitness Center,40.73846816990212,-73.99198838030496
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4079dc00f964a52070f21ee3,The City Bakery,Bakery,40.73878463940231,-73.9925590115783
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a3ad414f964a52055a01fe3,Journelle,Lingerie Store,40.73774589862303,-73.99186474514421
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4f8b4309e4b00a626392fa85,Om Factory,Yoga Studio,40.73799001734185,-73.99040326955952
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4b4b76d3f964a520c29c26e3,Barber Bart,Salon / Barbershop,40.7398134,-73.9890535
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ed58fee9a529c405ad4754c,L'Occitane en Provence,Cosmetics Shop,40.74092757035371,-73.99023218844786
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5265b58e498eee40f264c378,Club Monaco,Clothing Store,40.74023227344842,-73.99070122824347
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,548b87a1498edc77fcbf745c,Burger & Lobster,Burger Joint,40.74009976293929,-73.99350464344025
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4db6f8ec93a017099e0b786c,Madewell,Women's Store,40.73889835355451,-73.99122677743435
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,56df2048498e221ed0a02e0c,Le Coq Rico,French Restaurant,40.73877554083786,-73.9888167734784
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5b95350f3731ee002cb42cf3,Ole & Steen,Café,40.737992286169884,-73.99026989936829
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4adf2ccff964a520057821e3,Bode NYC - Flatiron,Yoga Studio,40.741276042009474,-73.98998881094504
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,44f4b0ebf964a52036381fe3,Boqueria,Tapas Restaurant,40.7402,-73.99377
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5a2c848293bd636532c23539,Scampi,Italian Restaurant,40.73918569116582,-73.99360910545711
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,3fd66200f964a52073ea1ee3,Giorgio's of Gramercy,New American Restaurant,40.739608855340556,-73.98876230488723
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5900ad59b9ac382b4513ded6,Nur,Israeli Restaurant,40.73854,-73.9888
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,555764be498e46458dea4771,Flying Tiger Copenhagen,Gift Shop,40.73974957180687,-73.98956965192492
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4b998a8ff964a520098235e3,ABC Kitchen,New American Restaurant,40.73765323362576,-73.98965791686936
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5890d8aecc5b6a43d6daa0f9,Gotham Coffee Roasters,Coffee Shop,40.739676562629384,-73.99274707313197
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,3fd66200f964a520aee91ee3,Gramercy Tavern,American Restaurant,40.73859964402532,-73.98831951156392
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4bd1f54ca8b3a59391cd665f,Fresh,Cosmetics Shop,40.7377125958304,-73.99016944888601
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4d83cdf361676dcb840764e4,Uni K Wax Center,Health & Beauty Service,40.739094807658496,-73.9927938580513
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5a0e475b018cbb6a2196479e,Sushi By Bou,Sushi Restaurant,40.740883116531,-73.99352459209372
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,58cb1685d2433219c19a20d0,Patisserie Chanson,Dessert Shop,40.741713349971334,-73.9905434846878
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5536759a498e56e343077057,Dig Inn,American Restaurant,40.740791,-73.988346
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5566200d498e1c2e83ee9864,Juice Generation,Juice Bar,40.7375815060387,-73.9899184576721
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,3fd66200f964a52080e41ee3,Craft,American Restaurant,40.738046405538036,-73.98879794967029
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4f787edae4b0e91fa7ebeffe,Uplift Studios,Gym,40.74197513187843,-73.9905451928665
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ba3b0f3f964a520e35438e3,Leisure Pro,Sporting Goods Shop,40.73938786953635,-73.99409715925835
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,49e34b16f964a5206f621fe3,Paragon Sports,Sporting Goods Shop,40.737637315183605,-73.99016274750763
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,54178e31498ed8f0c454ffda,The LEGO Store,Toy / Game Store,40.74176878183695,-73.98984189955797
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4bf2f81fc440c9b640670104,Dig Inn,New American Restaurant,40.737378630570696,-73.99113558901335
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4c5ef77bfff99c74eda954d3,Eataly,Gourmet Shop,40.741997,-73.989623
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,59a76910d807ee43153b9f35,Innisfree,Cosmetics Shop,40.73722875005117,-73.99030326613867
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ad778a8f964a520030b21e3,Rye House,Whisky Bar,40.7382653171643,-73.99306913259812
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5522fc1a498e7b7b2bfb6a64,Y7 Studio Flatiron,Yoga Studio,40.742028916501894,-73.9905607853857
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a31a5a2f964a5200d9a1fe3,Laut,Malay Restaurant,40.7374449463264,-73.99121252843487
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,564beb9138faa4dc8a89a565,lululemon athletica,Clothing Store,40.737901,-73.992763
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4bd31e409854d13a8de7fc4d,Laughing Lotus Yoga Center,Yoga Studio,40.74036142113778,-73.99431420336869
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,52a1fa08498ede15b1530912,Indikitch,Indian Restaurant,40.742025061405144,-73.99055792757031
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a050dcff964a52053721fe3,Aldea,Portuguese Restaurant,40.73865489204927,-73.99387397810835
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4e4c495652b1075a63895b8e,Weight Watchers,Weight Loss Center,40.74186309366008,-73.9901835828722
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4c59563ad3aee21e45dd6755,Foto Care,Camera Store,40.74198180370648,-73.99232984149963
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4e093bd38130709eafbd7030,Chloe's Soft Serve Fruit Co.,Dessert Shop,40.737243931138245,-73.99074851981396
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,40e74880f964a520150a1fe3,Shake Shack,Burger Joint,40.7414865,-73.9881811
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,576bd714498e6b2020b3afb9,by CHLOE,Vegetarian / Vegan Restaurant,40.7419722,-73.9929188
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a881c9cf964a520310520e3,Soon Beauty Lab West,Salon / Barbershop,40.742051704386675,-73.99271377516129
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,49ad6634f964a520b2521fe3,The Raines Law Room,Speakeasy,40.738745,-73.994483
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,55805bb5498e8356d675aa22,Yakiniku Futago,Japanese Restaurant,40.73886058581998,-73.99422389123818
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4e6f679dae604d1b459a5154,DryBar,Salon / Barbershop,40.73755376258029,-73.99319270814934
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,59035bc43d47912d4b97f3fc,Xi'an Famous Foods,Chinese Restaurant,40.74063210444959,-73.98734637964503
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,54d25337498ecb61ecbc7c3b,Skin Laundry,Spa,40.73766296140344,-73.99338117101544
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4de16f1252b1d38d2955fd62,Gelateria @ Eataly,Ice Cream Shop,40.7420212360769,-73.98913241911022
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4bffedb2360a9c74eeded8a0,Yext,Tech Startup,40.741167030992564,-73.98760330370482
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ae32479f964a520e09021e3,Barbounia,Mediterranean Restaurant,40.7382340253043,-73.98790628816478
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4ad64e3ff964a520700621e3,Sophie's Cuban Cuisine,Cuban Restaurant,40.74083205552937,-73.98771018653714
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,3fd66200f964a520bce51ee3,Basta Pasta,Italian Restaurant,40.73876355971863,-73.99414812591796
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4a70a847f964a5201bd81fe3,Anthropologie,Women's Store,40.737278750382465,-73.99248446045485
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4c225ae47e85c9283ee5bb21,Trader Joe's,Grocery Store,40.741739139805574,-73.99365296900864
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5449495a498e78a9fe590a21,Bandier,Clothing Store,40.737308,-73.992656
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,43fe1ba4f964a520f82f1fe3,Barnes & Noble,Bookstore,40.736908655732776,-73.98965303117876
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4f201734d5fb8b519e5ae6ce,ChaiseFitness,Gym / Fitness Center,40.74056039580034,-73.9870919833455
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,503fb6d4ebca66a84f029bd8,Breads Bakery,Bakery,40.73661,-73.99181
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4af0e05cf964a520d7df21e3,New York Health and Racquet Club,Gym,40.73914434247855,-73.98734536441805
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,583f3282d25ded04cef6b2ba,Union Square Cafe,New American Restaurant,40.73759358219195,-73.98788169094186
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5217d69211d2eda63cc11958,Harmon Face Values,Pharmacy,40.742143939295104,-73.99340258086745
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,56e05397498e6047a9e89f88,Herman Miller Flagship,Office,40.738355,-73.987512
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,5890a1dc7ff1e4019025b42b,Daily Provisions,Café,40.737612,-73.987723
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4c7ee13301df37044eaee4ac,Manzo at Eataly,Italian Restaurant,40.74239526229833,-73.98979967548229
Manhattan,Flatiron,40.739673047638426,-73.9909471052826,4b76e514f964a5200c682ee3,Terri,Vegetarian / Vegan Restaurant,40.742529,-73.992312
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,567a40b1498ef19172a0b3cf,The Alcove,American Restaurant,40.74592873256032,-73.91526311066848
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4bc0f74b74a9a5930b11d1f6,Turkiyem Market,Grocery Store,40.7465473689585,-73.91725749908898
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4ada0c7bf964a520c31d21e3,Red Wing,Shoe Store,40.74334957169438,-73.91767580991373
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,576864f7498ea9f4e6d110d5,The Lowery Bar & Kitchen,Gastropub,40.74513785566644,-73.92103557866984
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,59b07d7e25fb7b0a73e79217,Sotto Le Stelle,Pizza Place,40.74342434001502,-73.92016520467037
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5aac8e4be179107b8792477c,P.J. Horgan's,Bar,40.74615721120241,-73.91520240536425
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4ae49e3df964a520619c21e3,Stray Vintage & More,Thrift / Vintage Store,40.746328918532434,-73.91573662382098
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4c0a430a7e3fc9288041f382,Sunnyside Farmers' Market,Farmers Market,40.7470331793061,-73.92159837852411
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,59286a3a12f0a919d922f5ca,Brookside Market,Coffee Shop,40.74355150605385,-73.92073322412378
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,49d6f172f964a520125d1fe3,Quaint,American Restaurant,40.74647286639148,-73.91767918860752
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b5b44e5f964a52009f028e3,Go Natural Health Food,Health Food Store,40.74388833369227,-73.91978774148618
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5c24195ac4df1d002c747dff,FUYU Ramen,Ramen Restaurant,40.743204,-73.918483
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4d7d356fe04d6ea8643b09d6,Lotus Nails and Spa,Spa,40.74354021569653,-73.91951214632697
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4c48da9f3013a59356c5f0e1,Saffron Garden,Indian Restaurant,40.74655397129589,-73.9177381667934
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4a75dd5af964a52076e11fe3,Mangal Kebab,Turkish Restaurant,40.74278210458195,-73.91800428278253
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b749ffdf964a5208ce82de3,El Buen Sabor,Coffee Shop,40.74399206130697,-73.91906286881425
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,42ffdb00f964a520f3261fe3,Aubergine Cafe,Café,40.74601599478258,-73.91423572717216
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4c0c2765a1b32d7f49279cf0,Sik Gaek,Korean Restaurant,40.743321709056595,-73.9153360823082
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5834df25102f475d15a3cd1a,Paris Baguette,Bakery,40.742535689872454,-73.91887849700034
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,57910682498ea4159ce0e6c6,Ida's Nearabout,Bar,40.74378534880446,-73.92083270928791
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4a6f1c00f964a52054d51fe3,TJ Asian Bistro,Sushi Restaurant,40.74611809436236,-73.91356787711904
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5004a603e4b03a9a7558faa1,Takesushi,Sushi Restaurant,40.74409055369966,-73.92235338862658
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4aecab47f964a52026ca21e3,Tito Rad's Grill & Restaurant,Filipino Restaurant,40.74247745309511,-73.9155837893486
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4a3534d2f964a520989c1fe3,Skillman Famous Pizza and Coffee Shop,Pizza Place,40.746498118853864,-73.917800821402
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5b01dd96db2aeb002c6c1301,Firefly,Bistro,40.744984,-73.918893
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4a5a1e8cf964a520beb91fe3,Claret,Wine Bar,40.746531391303755,-73.91797277061109
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b637936f964a5209d7c2ae3,GameStop,Video Game Store,40.74329390987823,-73.91695752898404
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4bb91c86b35776b0e5a1c901,Golden Wok,Chinese Restaurant,40.745251205698786,-73.92144996734304
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4eceef679a52262b810ab3bd,Bliss 46 Bistro,French Restaurant,40.74357871442717,-73.9187284691017
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4a0c61d0f964a52027751fe3,Bar 43,Sports Bar,40.74495916106422,-73.92126321423993
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4ba2a9cbf964a520d00d38e3,Oki Japanese Restaurant,Japanese Restaurant,40.743311795775135,-73.91904142185976
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4e5836461f6e2a1922e29c82,Souk El Shater,Middle Eastern Restaurant,40.74360543442258,-73.92125264644532
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4bfebe3bdaf9c9b6302ff9ef,Rite Aid,Pharmacy,40.7441364,-73.9142342
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b772319f964a5200e812ee3,Fresh n' Save,Grocery Store,40.74280944997657,-73.91865120240696
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4bf8b627b182c9b62505785a,McGuiness's Bar,Bar,40.743356531167535,-73.91964702826894
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,57f57d5dcd1047e759ea8838,Côté Soleil,French Restaurant,40.7460599003281,-73.9139286188667
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,528fff0311d28305c486abef,Taiyo Foods Japanese Grocery Store,Market,40.74312936784708,-73.92068404879855
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b942c0cf964a5209f6c34e3,Riko,Peruvian Restaurant,40.74230184052353,-73.91888718829112
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4e2ca140d22d3f83c89be689,Parrot Coffee Grocery,Deli / Bodega,40.74336100049335,-73.91881139535566
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4aecd5d9f964a520a6cb21e3,Alpha Donuts,Donut Shop,40.743078651255026,-73.91898104237652
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,57279fe3498e0c9c74e71eb7,dawa's,Café,40.74596325064728,-73.9126985292164
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b523a81f964a5203a7127e3,The Butcher Block,Grocery Store,40.74419701173932,-73.9233575253592
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,5266bf7c498efcbfa304db21,Uncle Jimmy's Pizzeria,Pizza Place,40.74594634359029,-73.9152886509224
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b520488f964a520956127e3,Dave's Bagels & Grill,Bagel Shop,40.74321489149383,-73.92084153510245
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,54e0f288498ef4224091ca4c,Dumplings & Things,Asian Restaurant,40.74239519326835,-73.91884509186804
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b6cb85bf964a520f24e2ce3,Phyzique,Gym,40.743958084836216,-73.91469730212799
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4d69bddb2acd6ea8003e3ec0,Karma Nails & Spa,Nail Salon,40.74367180371735,-73.92202011556908
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4abebdcbf964a520a78f20e3,Ariyoshi Japanese Restaurant,Japanese Restaurant,40.74391412155101,-73.92296947797091
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4bda15285f34b71316e83579,Rite Aid,Pharmacy,40.7422231,-73.9184868
Queens,Sunnyside Gardens,40.74565180608076,-73.91819286431682,4b7e2303f964a52011e42fe3,Maggie Mae's Bar,Bar,40.7439736943093,-73.92288594097063
